"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"File"	"Windows"	"Stat"	"Stat.Mean"	"Stat.SD"	"Dpos"	"DposAlternate"	"DposOutlier"	"OutlierAlternate"	"OutlierAlternatePC"	"ModelType"
"1.4"	"0.2"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D"	6.02637997187718	55.5630621653151	5467	903	1000	370	37	"Ancestral structure"
"1.4"	"0.2"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0"	5.43892745220413	10.622890240691	5467	903	1000	813	81.3	"Ancestral structure"
"1.4"	"0.2"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0"	5.2215991844668	10.2481488852098	5467	903	1000	814	81.4	"Ancestral structure"
"1.4"	"0.2"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fdD0"	3.40811420479971	6.33237882558471	5467	903	1000	773	77.3	"Ancestral structure"
"1.4"	"0.2"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"D"	7.34349087298368	56.402541503844	5523	959	1000	436	43.6	"Ancestral structure"
"1.4"	"0.2"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fGD0"	6.53746420221438	12.4729241132874	5523	959	1000	887	88.7	"Ancestral structure"
"1.4"	"0.2"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fhomD0"	6.28774561751584	12.034230691803	5523	959	1000	889	88.9	"Ancestral structure"
"1.4"	"0.2"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.2.10000.sg.csv"	10000	"fdD0"	4.08564707925584	7.49184212824816	5523	959	1000	856	85.6	"Ancestral structure"
"1.4"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"D"	5.30369017763215	56.6732698381602	5487	846	1000	213	21.3	"gene flow P2-P3"
"1.4"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fGD0"	13.0172827404857	178.126692881244	5487	846	1000	788	78.8	"gene flow P2-P3"
"1.4"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fhomD0"	9.96125538592455	20.5917966561197	5487	846	1000	791	79.1	"gene flow P2-P3"
"1.4"	"0.4"	"0.4"	"0.2"	"Alternate_t123-0.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fdD0"	6.69183626617478	14.0183574576725	5487	846	1000	766	76.6	"gene flow P2-P3"
"1.4"	"0.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"D"	10.3186072327588	60.640558175847	5640	999	1000	573	57.3	"gene flow P3-P2"
"1.4"	"0.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fGD0"	17.3540655993165	32.6631731594109	5640	999	1000	990	99	"gene flow P3-P2"
"1.4"	"0.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fhomD0"	16.4471968508454	30.795294344691	5640	999	1000	990	99	"gene flow P3-P2"
"1.4"	"0.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fdD0"	13.1506068129842	25.3236185898352	5640	999	1000	989	98.9	"gene flow P3-P2"
"1.4"	"0.4"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"D"	4.3846950585578	57.0644425298565	5397	756	1000	218	21.8	"Ancestral structure"
"1.4"	"0.4"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fGD0"	4.81468342474245	8.29403053143669	5397	756	1000	582	58.2	"Ancestral structure"
"1.4"	"0.4"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fhomD0"	4.59735342522475	7.94226005968938	5397	756	1000	584	58.4	"Ancestral structure"
"1.4"	"0.4"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fdD0"	3.01662877616472	4.96723423916332	5397	756	1000	537	53.7	"Ancestral structure"
"1.4"	"0.4"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"D"	6.88762859848217	57.9125096899213	5544	903	1000	321	32.1	"Ancestral structure"
"1.4"	"0.4"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fGD0"	6.23301224122384	10.7131203238725	5544	903	1000	745	74.5	"Ancestral structure"
"1.4"	"0.4"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fhomD0"	5.98329611341414	10.328944176449	5544	903	1000	747	74.7	"Ancestral structure"
"1.4"	"0.4"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fdD0"	3.88082255988113	6.45633562106973	5544	903	1000	704	70.4	"Ancestral structure"
"1.4"	"0.4"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"D"	8.1991876471352	58.6958537914956	5600	959	1000	392	39.2	"Ancestral structure"
"1.4"	"0.4"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fGD0"	7.30850325982946	12.458368957036	5600	959	1000	831	83.1	"Ancestral structure"
"1.4"	"0.4"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fhomD0"	7.02716608136036	12.0148391191825	5600	959	1000	832	83.2	"Ancestral structure"
"1.4"	"0.4"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.4.10000.sg.csv"	10000	"fdD0"	4.54431231194482	7.54052782066625	5600	959	1000	803	80.3	"Ancestral structure"
"1.4"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D"	7.40298749086372	57.7030178129721	5553	960	1000	388	38.8	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fGD0"	15.1977386507473	41.1672951680279	5553	960	1000	891	89.1	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fhomD0"	13.432737469105	24.4529585201272	5553	960	1000	893	89.3	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.2"	"Alternate_t123-0.6_t23-0.2.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fdD0"	9.2552061060958	17.5656619818849	5553	960	1000	881	88.1	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D"	4.95595609117644	56.5424554109216	5406	813	1000	247	24.7	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fGD0"	9.9131251504828	22.1358697873296	5406	813	1000	718	71.8	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fhomD0"	8.88469550254162	16.3015302960281	5406	813	1000	717	71.7	"gene flow P2-P3"
"1.4"	"0.6"	"0.6"	"0.4"	"Alternate_t123-0.6_t23-0.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fdD0"	5.86721384178135	11.1165667229563	5406	813	1000	700	70	"gene flow P2-P3"
"1.4"	"0.6"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D"	10.0899684090399	60.2053605520204	5592	999	1000	655	65.5	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fGD0"	18.2758748710926	32.5252010906246	5592	999	1000	990	99	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fhomD0"	17.3254945992149	30.6641049257676	5592	999	1000	989	98.9	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fdD0"	13.6496298642793	25.2749970848984	5592	999	1000	987	98.7	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D"	9.77651360731106	59.8617673321699	5590	997	1000	625	62.5	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fGD0"	15.7045453795456	27.4708670062811	5590	997	1000	972	97.2	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fhomD0"	14.9325637577424	26.0298174396592	5590	997	1000	972	97.2	"gene flow P3-P2"
"1.4"	"0.6"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fdD0"	10.9020676612683	19.7551842411377	5590	997	1000	966	96.6	"gene flow P3-P2"
"1.4"	"0.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D"	4.16378810396436	56.5830620356486	5349	756	1000	229	22.9	"Ancestral structure"
"1.4"	"0.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fGD0"	5.665845735702	8.56476064691366	5349	756	1000	536	53.6	"Ancestral structure"
"1.4"	"0.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fhomD0"	5.40921521845953	8.20712284206987	5349	756	1000	537	53.7	"Ancestral structure"
"1.4"	"0.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fdD0"	3.44738328391288	5.12794765574119	5349	756	1000	496	49.6	"Ancestral structure"
"1.4"	"0.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D"	6.66346032926319	57.4468160543388	5496	903	1000	353	35.3	"Ancestral structure"
"1.4"	"0.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fGD0"	7.07379589381004	10.8279721579874	5496	903	1000	705	70.5	"Ancestral structure"
"1.4"	"0.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fhomD0"	6.78554755906477	10.441334266304	5496	903	1000	709	70.9	"Ancestral structure"
"1.4"	"0.6"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fdD0"	4.30760334320233	6.53292301251413	5496	903	1000	672	67.2	"Ancestral structure"
"1.4"	"0.6"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"D"	7.97331042055102	58.240464165707	5552	959	1000	434	43.4	"Ancestral structure"
"1.4"	"0.6"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fGD0"	8.15010458213436	12.4980246039074	5552	959	1000	793	79.3	"Ancestral structure"
"1.4"	"0.6"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fhomD0"	7.83035044824928	12.0547584274168	5552	959	1000	797	79.7	"Ancestral structure"
"1.4"	"0.6"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.6.10000.sg.csv"	10000	"fdD0"	4.97252457408682	7.57680487242205	5552	959	1000	769	76.9	"Ancestral structure"
"1.4"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"D"	7.83330646813961	59.7373926020712	5491	983	1000	476	47.6	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fGD0"	17.6877054278	32.2086769805117	5491	983	1000	924	92.4	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fhomD0"	16.168877764766	26.0931036600059	5491	983	1000	922	92.2	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.2"	"Alternate_t123-0.8_t23-0.2.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fdD0"	11.3874642864924	19.7347903195602	5491	983	1000	913	91.3	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"D"	6.68894898398927	58.9667437569347	5443	935	1000	399	39.9	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fGD0"	13.9432219549642	22.9404307284266	5443	935	1000	817	81.7	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fhomD0"	12.7212591377292	20.0974352283348	5443	935	1000	809	80.9	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.4"	"Alternate_t123-0.8_t23-0.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fdD0"	8.43075815031049	14.1280506145707	5443	935	1000	793	79.3	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"D"	3.80442398627723	57.851628236988	5279	771	1000	250	25	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fGD0"	9.54162673448191	14.8352439482063	5279	771	1000	587	58.7	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fhomD0"	8.84681327501989	13.3605214528013	5279	771	1000	582	58.2	"gene flow P2-P3"
"1.4"	"0.8"	"0.8"	"0.6"	"Alternate_t123-0.8_t23-0.6.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fdD0"	5.59309446084296	8.76864913659184	5279	771	1000	563	56.3	"gene flow P2-P3"
"1.4"	"0.8"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"D"	9.39681059697006	61.3164616625711	5507	999	1000	687	68.7	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fGD0"	19.9495518501453	32.363835523031	5507	999	1000	982	98.2	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fhomD0"	18.9061256135827	30.506666196735	5507	999	1000	982	98.2	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fdD0"	14.569673438462	25.2131591431144	5507	999	1000	983	98.3	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"D"	9.08376369438259	60.9760117733259	5505	997	1000	648	64.8	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fGD0"	17.3391277804287	27.3519825694711	5505	997	1000	955	95.5	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fhomD0"	16.4768209556712	25.9124429842297	5505	997	1000	955	95.5	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fdD0"	11.7800217349773	19.7059242107447	5505	997	1000	955	95.5	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"D"	8.48722484641377	60.4003744626529	5493	985	1000	576	57.6	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fGD0"	14.5586048898398	22.2487101846584	5493	985	1000	906	90.6	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fhomD0"	13.8220883350173	21.0837139430546	5493	985	1000	906	90.6	"gene flow P3-P2"
"1.4"	"0.8"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fdD0"	9.37252885140179	15.1433874288078	5493	985	1000	894	89.4	"gene flow P3-P2"
"1.4"	"0.8"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"D"	3.47834203803724	57.6979762325044	5264	756	1000	221	22.1	"Ancestral structure"
"1.4"	"0.8"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fGD0"	7.21316462763488	9.41464568086928	5264	756	1000	446	44.6	"Ancestral structure"
"1.4"	"0.8"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fhomD0"	6.87039516693199	8.98808561553085	5264	756	1000	451	45.1	"Ancestral structure"
"1.4"	"0.8"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fdD0"	4.24515855057181	5.59896863018565	5264	756	1000	420	42	"Ancestral structure"
"1.4"	"0.8"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"D"	5.97476143661646	58.5734823058555	5411	903	1000	342	34.2	"Ancestral structure"
"1.4"	"0.8"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fGD0"	8.60119608057291	11.3369015915535	5411	903	1000	632	63.2	"Ancestral structure"
"1.4"	"0.8"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fhomD0"	8.22865225278322	10.8991352264503	5411	903	1000	630	63	"Ancestral structure"
"1.4"	"0.8"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fdD0"	5.09721851761227	6.81911696412403	5411	903	1000	598	59.8	"Ancestral structure"
"1.4"	"0.8"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"D"	7.28290701827599	59.366257900768	5467	959	1000	425	42.5	"Ancestral structure"
"1.4"	"0.8"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fGD0"	9.67859345154747	12.8324247574545	5467	959	1000	730	73	"Ancestral structure"
"1.4"	"0.8"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fhomD0"	9.27491743988842	12.3500407949037	5467	959	1000	731	73.1	"Ancestral structure"
"1.4"	"0.8"	"2.0"	"1.4"	"Alternate_t123-2.0_t23-1.4.Background_t123-1.4_t21-0.8.10000.sg.csv"	10000	"fdD0"	5.76438958476129	7.76935133926815	5467	959	1000	711	71.1	"Ancestral structure"
"1.4"	"1.0"	"1.0"	"0.2"	"Alternate_t123-1.0_t23-0.2.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"D"	9.6934123131723	60.3610955539893	5605	997	1000	637	63.7	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.2"	"Alternate_t123-1.0_t23-0.2.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fGD0"	19.8837053823104	30.3693664672813	5605	997	1000	954	95.4	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.2"	"Alternate_t123-1.0_t23-0.2.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fhomD0"	18.7447249165299	27.7813213142958	5605	997	1000	952	95.2	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.2"	"Alternate_t123-1.0_t23-0.2.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fdD0"	13.5239938552007	22.0354711374887	5605	997	1000	951	95.1	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.4"	"Alternate_t123-1.0_t23-0.4.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"D"	8.77021953878381	59.5447706687226	5587	979	1000	527	52.7	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.4"	"Alternate_t123-1.0_t23-0.4.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fGD0"	16.5423211946053	23.7814373755102	5587	979	1000	886	88.6	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.4"	"Alternate_t123-1.0_t23-0.4.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fhomD0"	15.4813756443852	21.8973083251296	5587	979	1000	883	88.3	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.4"	"Alternate_t123-1.0_t23-0.4.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fdD0"	10.3111845823823	15.8870366810227	5587	979	1000	869	86.9	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.6"	"Alternate_t123-1.0_t23-0.6.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"D"	7.13495822474713	58.5389953964957	5520	912	1000	413	41.3	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.6"	"Alternate_t123-1.0_t23-0.6.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fGD0"	Inf	NA	5520	912	1000	728	72.8	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.6"	"Alternate_t123-1.0_t23-0.6.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fhomD0"	12.3648259477591	16.7198882700034	5520	912	1000	720	72	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.6"	"Alternate_t123-1.0_t23-0.6.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fdD0"	7.81841812728261	11.3828949335767	5520	912	1000	709	70.9	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"D"	4.35018827241102	57.4517009152378	5358	750	1000	239	23.9	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fGD0"	9.75562642919559	12.2330310818944	5358	750	1000	461	46.1	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fhomD0"	9.21955584419373	11.4497320987325	5358	750	1000	456	45.6	"gene flow P2-P3"
"1.4"	"1.0"	"1.0"	"0.8"	"Alternate_t123-1.0_t23-0.8.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fdD0"	5.63421392446622	7.3780038620093	5358	750	1000	442	44.2	"gene flow P2-P3"
"1.4"	"1.0"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"D"	10.2118930631217	60.9276944209266	5607	999	1000	723	72.3	"gene flow P3-P2"
"1.4"	"1.0"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fGD0"	21.082545248015	31.7445846020836	5607	999	1000	978	97.8	"gene flow P3-P2"
"1.4"	"1.0"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fhomD0"	20.0068840591867	29.9187147546496	5607	999	1000	979	97.9	"gene flow P3-P2"
"1.4"	"1.0"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fdD0"	15.0574251927412	24.8152157437711	5607	999	1000	981	98.1	"gene flow P3-P2"
"1.4"	"1.0"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"D"	9.89894014039088	60.5893739372067	5605	997	1000	671	67.1	"gene flow P3-P2"
"1.4"	"1.0"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-1.4_t21-1.0.10000.sg.csv"	10000	"fGD0"	18.5190985902105	26.8270369285556	5605	997	1000	949	94.9	"gene flow P3-P2"
