"Background_t123"	"Background_t21"	"Alternate_t123"	"Alternate_t23"	"File"	"Windows"	"Stat"	"Stat.Mean"	"Stat.SD"	"Dpos"	"DposAlternate"	"DposOutlier"	"OutlierAlternate"	"OutlierAlternatePC"	"ModelType"
"2"	"1"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-1.2500.csv"	2500	"D"	9.75013042228429	44.279899958601	1344	249	250	237	94.8	"gene flow P3-P2"
"2"	"1"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-1.2500.csv"	2500	"mfD0"	14.9352802315372	29.0651292653085	1344	249	250	245	98	"gene flow P3-P2"
"2"	"1"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-1.2500.csv"	2500	"D"	9.94082023818731	44.9312417933352	1396	250	250	234	93.6	"gene flow P3-P2"
"2"	"1"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-1.2500.csv"	2500	"mfD0"	12.3622465954821	24.6945263162731	1396	250	250	241	96.4	"gene flow P3-P2"
"2"	"1"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-1.2500.csv"	2500	"D"	9.47107332742016	43.4636729020771	1370	245	250	229	91.6	"gene flow P3-P2"
"2"	"1"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-1.2500.csv"	2500	"mfD0"	10.6641843223839	21.3925968831355	1370	245	250	232	92.8	"gene flow P3-P2"
"2"	"1"	"2"	"0.8"	"Alternate_t123-2_t23-0.8.Background_t123-2_t21-1.2500.csv"	2500	"D"	8.86853433668259	43.9567878658523	1386	239	250	217	86.8	"gene flow P3-P2"
"2"	"1"	"2"	"0.8"	"Alternate_t123-2_t23-0.8.Background_t123-2_t21-1.2500.csv"	2500	"mfD0"	8.16376575036941	16.4475244276432	1386	239	250	224	89.6	"gene flow P3-P2"
"2"	"1.2"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-2_t21-1.2.2500.csv"	2500	"D"	8.34531382927061	45.2219662306664	1337	248	250	212	84.8	"gene flow P2-P3"
"2"	"1.2"	"1.2"	"0.2"	"Alternate_t123-1.2_t23-0.2.Background_t123-2_t21-1.2.2500.csv"	2500	"mfD0"	13.1855921489581	25.4890948361267	1337	248	250	233	93.2	"gene flow P2-P3"
"2"	"1.2"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-2_t21-1.2.2500.csv"	2500	"D"	7.6601164704082	45.8182849414541	1339	244	250	207	82.8	"gene flow P2-P3"
"2"	"1.2"	"1.2"	"0.4"	"Alternate_t123-1.2_t23-0.4.Background_t123-2_t21-1.2.2500.csv"	2500	"mfD0"	10.9755384366729	21.3550545031656	1339	244	250	227	90.8	"gene flow P2-P3"
"2"	"1.2"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-2_t21-1.2.2500.csv"	2500	"D"	7.8334321470717	43.6598044911979	1354	229	250	178	71.2	"gene flow P2-P3"
"2"	"1.2"	"1.2"	"0.6"	"Alternate_t123-1.2_t23-0.6.Background_t123-2_t21-1.2.2500.csv"	2500	"mfD0"	7.23921567113442	14.7549035871293	1354	229	250	197	78.8	"gene flow P2-P3"
"2"	"1.2"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-2_t21-1.2.2500.csv"	2500	"D"	6.94455350506871	43.7074761169704	1360	201	250	155	62	"gene flow P2-P3"
"2"	"1.2"	"1.2"	"0.8"	"Alternate_t123-1.2_t23-0.8.Background_t123-2_t21-1.2.2500.csv"	2500	"mfD0"	5.90598771649338	12.1005854645313	1360	201	250	168	67.2	"gene flow P2-P3"
"2"	"1.2"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-2_t21-1.2.2500.csv"	2500	"D"	2.83948427363225	42.865463297171	1268	173	250	114	45.6	"gene flow P2-P3"
"2"	"1.2"	"1.2"	"1"	"Alternate_t123-1.2_t23-1.Background_t123-2_t21-1.2.2500.csv"	2500	"mfD0"	4.1404939532082	9.259808053326	1268	173	250	129	51.6	"gene flow P2-P3"
"2"	"1.2"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-1.2.2500.csv"	2500	"D"	9.75387966945347	44.9865710107852	1357	249	250	238	95.2	"gene flow P3-P2"
"2"	"1.2"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-1.2.2500.csv"	2500	"mfD0"	15.3693277110214	29.5101496791875	1357	249	250	246	98.4	"gene flow P3-P2"
"2"	"1.2"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-1.2.2500.csv"	2500	"D"	7.61364335279363	45.7766279131828	1329	247	250	235	94	"gene flow P3-P2"
"2"	"1.2"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-1.2.2500.csv"	2500	"mfD0"	13.0306910919443	25.1712065527784	1329	247	250	240	96	"gene flow P3-P2"
"2"	"1.2"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-1.2.2500.csv"	2500	"D"	11.0129443964043	44.9838489565478	1427	246	250	218	87.2	"gene flow P3-P2"
"2"	"1.2"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-1.2.2500.csv"	2500	"mfD0"	10.3306316962032	20.3927822685496	1427	246	250	225	90	"gene flow P3-P2"
"2"	"1.2"	"2"	"0.8"	"Alternate_t123-2_t23-0.8.Background_t123-2_t21-1.2.2500.csv"	2500	"D"	9.94103765305151	45.370164766914	1416	244	250	211	84.4	"gene flow P3-P2"
"2"	"1.2"	"2"	"0.8"	"Alternate_t123-2_t23-0.8.Background_t123-2_t21-1.2.2500.csv"	2500	"mfD0"	8.76686304895622	17.478020106588	1416	244	250	218	87.2	"gene flow P3-P2"
"2"	"1.2"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-2_t21-1.2.2500.csv"	2500	"D"	8.81234140261813	43.8347434030158	1397	237	250	202	80.8	"gene flow P3-P2"
"2"	"1.2"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-2_t21-1.2.2500.csv"	2500	"mfD0"	7.311894723932	14.6630725615745	1397	237	250	208	83.2	"gene flow P3-P2"
"2"	"1.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	9.56474768084059	48.576587023677	1381	247	250	220	88	"gene flow P2-P3"
"2"	"1.4"	"1.4"	"0.2"	"Alternate_t123-1.4_t23-0.2.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	14.3002351139558	26.5929993898255	1381	247	250	238	95.2	"gene flow P2-P3"
"2"	"1.4"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	8.53691491878422	48.725940004821	1348	245	250	208	83.2	"gene flow P2-P3"
"2"	"1.4"	"1.4"	"0.4"	"Alternate_t123-1.4_t23-0.4.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	12.0652631655289	22.1955399147437	1348	245	250	224	89.6	"gene flow P2-P3"
"2"	"1.4"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	7.12976457514548	47.4146638754039	1370	231	250	182	72.8	"gene flow P2-P3"
"2"	"1.4"	"1.4"	"0.6"	"Alternate_t123-1.4_t23-0.6.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	8.43999129783796	16.3317596767843	1370	231	250	198	79.2	"gene flow P2-P3"
"2"	"1.4"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	6.59721397845476	46.6998021136058	1341	218	250	175	70	"gene flow P2-P3"
"2"	"1.4"	"1.4"	"0.8"	"Alternate_t123-1.4_t23-0.8.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	7.23508941299105	13.8137202627486	1341	218	250	181	72.4	"gene flow P2-P3"
"2"	"1.4"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	6.38481485975946	46.1074911622487	1334	206	250	148	59.2	"gene flow P2-P3"
"2"	"1.4"	"1.4"	"1"	"Alternate_t123-1.4_t23-1.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	5.80527496261544	10.9525461110258	1334	206	250	157	62.8	"gene flow P2-P3"
"2"	"1.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	3.37919762665861	45.01804947171	1323	170	250	110	44	"gene flow P2-P3"
"2"	"1.4"	"1.4"	"1.2"	"Alternate_t123-1.4_t23-1.2.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	4.12230370762593	8.46927038240706	1323	170	250	114	45.6	"gene flow P2-P3"
"2"	"1.4"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	9.58072184698801	49.5202486243497	1358	250	250	238	95.2	"gene flow P3-P2"
"2"	"1.4"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	15.8400791800118	28.9484971893539	1358	250	250	245	98	"gene flow P3-P2"
"2"	"1.4"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	9.78518276460892	49.3089717458412	1419	247	250	227	90.8	"gene flow P3-P2"
"2"	"1.4"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	13.0452932593559	24.5226819643441	1419	247	250	238	95.2	"gene flow P3-P2"
"2"	"1.4"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	11.5016275257855	48.5573048977615	1390	247	250	216	86.4	"gene flow P3-P2"
"2"	"1.4"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	11.957694234995	21.2622391287952	1390	247	250	224	89.6	"gene flow P3-P2"
"2"	"1.4"	"2"	"0.8"	"Alternate_t123-2_t23-0.8.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	9.95817170651476	47.3186150291717	1385	243	250	214	85.6	"gene flow P3-P2"
"2"	"1.4"	"2"	"0.8"	"Alternate_t123-2_t23-0.8.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	9.50611059034354	17.4639188377682	1385	243	250	219	87.6	"gene flow P3-P2"
"2"	"1.4"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	8.57435988713063	48.5057294302605	1374	235	250	190	76	"gene flow P3-P2"
"2"	"1.4"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	8.47700155254512	15.0449587687784	1374	235	250	199	79.6	"gene flow P3-P2"
"2"	"1.4"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-2_t21-1.4.2500.csv"	2500	"D"	7.25953823879686	47.5722665595055	1359	228	250	179	71.6	"gene flow P3-P2"
"2"	"1.4"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-2_t21-1.4.2500.csv"	2500	"mfD0"	6.71864857140029	11.9992557627056	1359	228	250	188	75.2	"gene flow P3-P2"
"2"	"1.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	9.71441637458489	52.7282013420475	1370	250	250	220	88	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"0.2"	"Alternate_t123-1.6_t23-0.2.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	15.4616396928526	27.0598822855429	1370	250	250	236	94.4	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	9.08003751174006	52.3790857733857	1368	243	250	215	86	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"0.4"	"Alternate_t123-1.6_t23-0.4.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	12.9762782639505	22.4881365065076	1368	243	250	226	90.4	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	9.63378165683675	52.327608169737	1397	242	250	185	74	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"0.6"	"Alternate_t123-1.6_t23-0.6.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	10.9265188435648	18.42460416556	1397	242	250	206	82.4	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	7.35182630898186	52.286376497027	1365	231	250	162	64.8	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"0.8"	"Alternate_t123-1.6_t23-0.8.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	9.03588471012967	15.2638211887013	1365	231	250	180	72	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	6.56497909417641	50.7034076538216	1328	220	250	145	58	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"1"	"Alternate_t123-1.6_t23-1.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	7.3787894569616	12.3007283480732	1328	220	250	166	66.4	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	5.13948848600464	50.095914704201	1337	197	250	121	48.4	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"1.2"	"Alternate_t123-1.6_t23-1.2.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	5.88874522756395	10.0551670496028	1337	197	250	132	52.8	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	1.8059650314186	49.946271939336	1262	171	250	86	34.4	"gene flow P2-P3"
"2"	"1.6"	"1.6"	"1.4"	"Alternate_t123-1.6_t23-1.4.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	5.15610467654279	9.13176324822412	1262	171	250	91	36.4	"gene flow P2-P3"
"2"	"1.6"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	9.73988993714637	53.2924395762136	1380	250	250	228	91.2	"gene flow P3-P2"
"2"	"1.6"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	16.5122185121152	28.7652085840018	1380	250	250	242	96.8	"gene flow P3-P2"
"2"	"1.6"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	8.41802638652348	52.2284196598842	1321	247	250	222	88.8	"gene flow P3-P2"
"2"	"1.6"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	14.6609385764777	25.1277069095188	1321	247	250	234	93.6	"gene flow P3-P2"
"2"	"1.6"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	8.93347844177551	51.41847552289	1387	246	250	217	86.8	"gene flow P3-P2"
"2"	"1.6"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	11.8731675090779	20.6083268403689	1387	246	250	221	88.4	"gene flow P3-P2"
"2"	"1.6"	"2"	"0.8"	"Alternate_t123-2_t23-0.8.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	9.68768144960045	52.4895637355233	1400	243	250	200	80	"gene flow P3-P2"
"2"	"1.6"	"2"	"0.8"	"Alternate_t123-2_t23-0.8.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	10.6138673955193	17.8878332638515	1400	243	250	210	84	"gene flow P3-P2"
"2"	"1.6"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	8.73636880401992	52.1943125488329	1408	236	250	181	72.4	"gene flow P3-P2"
"2"	"1.6"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	8.94234566408452	15.040355708646	1408	236	250	193	77.2	"gene flow P3-P2"
"2"	"1.6"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	6.94964455367818	51.4941693858495	1357	224	250	164	65.6	"gene flow P3-P2"
"2"	"1.6"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	7.49044581107295	12.1636877596522	1357	224	250	182	72.8	"gene flow P3-P2"
"2"	"1.6"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-2_t21-1.6.2500.csv"	2500	"D"	5.0399778952415	51.3929187634608	1327	222	250	142	56.8	"gene flow P3-P2"
"2"	"1.6"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-2_t21-1.6.2500.csv"	2500	"mfD0"	6.39358342040919	10.4515288416708	1327	222	250	153	61.2	"gene flow P3-P2"
"2"	"1.8"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	8.84778563209665	58.7457646130538	1367	249	250	223	89.2	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"0.2"	"Alternate_t123-1.8_t23-0.2.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	17.264616972695	27.7528262421713	1367	249	250	240	96	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	9.20673038265071	58.5637081585418	1366	246	250	205	82	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"0.4"	"Alternate_t123-1.8_t23-0.4.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	14.8952461852709	23.2157928837476	1366	246	250	225	90	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	7.2587368141619	58.5238864613572	1342	243	250	197	78.8	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"0.6"	"Alternate_t123-1.8_t23-0.6.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	12.8256837708238	19.7322628630697	1342	243	250	215	86	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	6.93114430789117	58.8190157168868	1321	241	250	185	74	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"0.8"	"Alternate_t123-1.8_t23-0.8.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	11.2688654328539	16.289624487258	1321	241	250	197	78.8	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	7.66338407101306	57.7825293927784	1330	236	250	152	60.8	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"1"	"Alternate_t123-1.8_t23-1.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	9.82369924717368	13.7842296946863	1330	236	250	172	68.8	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	6.14069127572605	57.9197662725137	1332	211	250	131	52.4	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"1.2"	"Alternate_t123-1.8_t23-1.2.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	8.05265127216967	11.1408018412822	1332	211	250	135	54	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	4.79403961444893	56.3244233026194	1340	193	250	113	45.2	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"1.4"	"Alternate_t123-1.8_t23-1.4.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	6.95183966522313	10.1685728262901	1340	193	250	116	46.4	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	4.33733939006536	55.0834238811796	1335	175	250	71	28.4	"gene flow P2-P3"
"2"	"1.8"	"1.8"	"1.6"	"Alternate_t123-1.8_t23-1.6.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	6.14973604659176	9.34022169368156	1335	175	250	76	30.4	"gene flow P2-P3"
"2"	"1.8"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	8.94704768087943	59.3926456641086	1357	249	250	228	91.2	"gene flow P3-P2"
"2"	"1.8"	"2"	"0.2"	"Alternate_t123-2_t23-0.2.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	17.8056502128055	28.5184251755707	1357	249	250	241	96.4	"gene flow P3-P2"
"2"	"1.8"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	8.62144130022715	59.5859935823253	1346	249	250	215	86	"gene flow P3-P2"
"2"	"1.8"	"2"	"0.4"	"Alternate_t123-2_t23-0.4.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	15.9046282773247	24.5781407124141	1346	249	250	230	92	"gene flow P3-P2"
"2"	"1.8"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	10.5724034826721	57.7214792146598	1421	247	250	212	84.8	"gene flow P3-P2"
"2"	"1.8"	"2"	"0.6"	"Alternate_t123-2_t23-0.6.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	12.8318564586439	20.1634887167728	1421	247	250	224	89.6	"gene flow P3-P2"
"2"	"1.8"	"2"	"0.8"	"Alternate_t123-2_t23-0.8.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	7.87583609858148	58.8073170907407	1339	239	250	188	75.2	"gene flow P3-P2"
"2"	"1.8"	"2"	"0.8"	"Alternate_t123-2_t23-0.8.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	11.870362064584	17.672188806276	1339	239	250	205	82	"gene flow P3-P2"
"2"	"1.8"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	7.9992153365864	59.2221521040534	1328	230	250	168	67.2	"gene flow P3-P2"
"2"	"1.8"	"2"	"1"	"Alternate_t123-2_t23-1.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	10.9573529172741	15.1654081024182	1328	230	250	182	72.8	"gene flow P3-P2"
"2"	"1.8"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	7.60668461186607	57.8573211662699	1345	231	250	154	61.6	"gene flow P3-P2"
"2"	"1.8"	"2"	"1.2"	"Alternate_t123-2_t23-1.2.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	9.23720282110186	12.4263430764371	1345	231	250	164	65.6	"gene flow P3-P2"
"2"	"1.8"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	6.80812394343484	56.9549731158606	1349	212	250	122	48.8	"gene flow P3-P2"
"2"	"1.8"	"2"	"1.4"	"Alternate_t123-2_t23-1.4.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	7.75899270848036	10.8323424949965	1349	212	250	137	54.8	"gene flow P3-P2"
"2"	"1.8"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-2_t21-1.8.2500.csv"	2500	"D"	6.76556393126911	54.8353332250905	1335	190	250	87	34.8	"gene flow P3-P2"
"2"	"1.8"	"2"	"1.6"	"Alternate_t123-2_t23-1.6.Background_t123-2_t21-1.8.2500.csv"	2500	"mfD0"	6.69241002042622	9.34958941509046	1335	190	250	97	38.8	"gene flow P3-P2"
